1,0,"{""vertices"": [{""id"": 0, ""keyword"": ""theatre""}, {""id"": 1, ""keyword"": ""newsagent""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,1.0,30400,qq_elastic,0,0.1228218078613281,33003.328125
1,0,"{""vertices"": [{""id"": 0, ""keyword"": ""theatre""}, {""id"": 1, ""keyword"": ""newsagent""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,1.0,30400,qq_sql_implicit,0,0.0392103195190429,16017.30859375
1,0,"{""vertices"": [{""id"": 0, ""keyword"": ""theatre""}, {""id"": 1, ""keyword"": ""newsagent""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,1.0,30400,qq_sql_explicit,0,0.0421774387359619,16017.1953125
1,0,"{""vertices"": [{""id"": 0, ""keyword"": ""theatre""}, {""id"": 1, ""keyword"": ""newsagent""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,1.0,38000,qq_quadtree_alternated,0,0.0141615867614746,212.0390625
1,0,"{""vertices"": [{""id"": 0, ""keyword"": ""theatre""}, {""id"": 1, ""keyword"": ""newsagent""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,1.0,38000,qq_quadtree_min,0,0.0141780376434326,213.5859375
1,0,"{""vertices"": [{""id"": 0, ""keyword"": ""theatre""}, {""id"": 1, ""keyword"": ""newsagent""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,1.0,38000,qq_quadtree_old,0,0.0140376091003417,215.1328125
1,0,"{""vertices"": [{""id"": 0, ""keyword"": ""theatre""}, {""id"": 1, ""keyword"": ""newsagent""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,1.0,38000,qq_simple,0,0.0779461860656738,217.5234375
1,0,"{""vertices"": [{""id"": 0, ""keyword"": ""theatre""}, {""id"": 1, ""keyword"": ""newsagent""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,1.0,38000,qq_elastic,0,0.1245865821838378,33037.6796875
1,0,"{""vertices"": [{""id"": 0, ""keyword"": ""theatre""}, {""id"": 1, ""keyword"": ""newsagent""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,1.0,38000,qq_sql_implicit,0,0.0425295829772949,16017.38671875
1,0,"{""vertices"": [{""id"": 0, ""keyword"": ""theatre""}, {""id"": 1, ""keyword"": ""newsagent""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,1.0,38000,qq_sql_explicit,0,0.0447287559509277,16017.4375
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,7600,qq_quadtree_alternated,0,0.0047647953033447,217.39453125
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,7600,qq_quadtree_min,0,0.0046496391296386,217.39453125
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,7600,qq_quadtree_old,0,0.0043349266052246,217.39453125
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,7600,qq_simple,0,0.0334715843200683,217.59375
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,7600,qq_elastic,0,0.0676348209381103,33047.11328125
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,7600,qq_sql_implicit,0,0.0357546806335449,16017.296875
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,7600,qq_sql_explicit,0,0.0401613712310791,16017.2265625
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,15200,qq_quadtree_alternated,0,0.0068683624267578,217.484375
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,15200,qq_quadtree_min,0,0.0067348480224609,217.484375
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,15200,qq_quadtree_old,0,0.0070226192474365,217.73828125
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,15200,qq_simple,0,0.0325880050659179,218.15234375
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,15200,qq_elastic,0,0.0672545433044433,33045.70703125
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,15200,qq_sql_implicit,0,0.0358808040618896,16017.32421875
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,15200,qq_sql_explicit,0,0.0399839878082275,16017.29296875
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,22800,qq_quadtree_alternated,0,0.0121400356292724,218.44140625
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,22800,qq_quadtree_min,0,0.011754035949707,218.95703125
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,22800,qq_quadtree_old,0,0.0114161968231201,219.47265625
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,22800,qq_simple,0,0.0404081344604492,220.26953125
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,22800,qq_elastic,0,0.0765450000762939,33054.33984375
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,22800,qq_sql_implicit,0,0.0399925708770751,16017.38671875
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,22800,qq_sql_explicit,0,0.0428767204284668,16017.37890625
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,30400,qq_quadtree_alternated,0,0.0211789608001709,221.00390625
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,30400,qq_quadtree_min,0,0.0214099884033203,221.6875
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,30400,qq_quadtree_old,0,0.0211451053619384,222.4609375
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,30400,qq_simple,0,0.0820763111114502,224.03125
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,30400,qq_elastic,0,0.0917243957519531,33059.703125
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,30400,qq_sql_implicit,0,0.04018235206604,16017.3515625
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,30400,qq_sql_explicit,0,0.0419752597808837,16017.25
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,38000,qq_quadtree_alternated,0,0.028975486755371,224.2265625
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,38000,qq_quadtree_min,0,0.0293617248535156,225.2578125
1,1,"{""vertices"": [{""id"": 0, ""keyword"": ""sports_centre""}, {""id"": 1, ""keyword"": ""grass""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,0.8,38000,qq_quadtree_old,0,0.0290720462799072,226.03125
